time,seconds_elapsed,z,y,x
1752154241199164700,159.79716455078125,-17.950000762939453,-30.024999618530273,-15.262499809265137
1752154241219165400,159.81716552734375,-18.024999618530273,-29.899999618530273,-15.375
1752154241239170000,159.83717016601562,-18.05000114440918,-29.825000762939453,-15.5
1752154241259166000,159.857166015625,-18.037500381469727,-29.787500381469727,-15.600000381469727
1752154241279175700,159.87717578125,-18,-29.762500762939453,-15.65000057220459
1752154241299174100,159.8971740722656,-18.075000762939453,-29.725000381469727,-15.6875
1752154241319174400,159.91717431640626,-18.100000381469727,-29.712499618530273,-15.65000057220459
1752154241339178000,159.93717797851562,-17.975000381469727,-29.75,-15.574999809265137
1752154241359172900,159.9571728515625,-17.962499618530273,-29.787500381469727,-15.52500057220459
1752154241379170800,159.9771708984375,-17.86250114440918,-29.80000114440918,-15.5
1752154241399174000,159.997173828125,-17.875,-29.80000114440918,-15.512499809265137
1752154241419168800,160.01716870117187,-17.92500114440918,-29.80000114440918,-15.550000190734863
1752154241439167500,160.03716748046875,-17.92500114440918,-29.80000114440918,-15.574999809265137
1752154241459170800,160.0571708984375,-18,-29.73750114440918,-15.65000057220459
1752154241479174100,160.07717407226562,-18.012500762939453,-29.700000762939453,-15.662500381469727
1752154241499178000,160.09717797851562,-18.05000114440918,-29.662500381469727,-15.662500381469727
1752154241519175400,160.11717553710938,-18.05000114440918,-29.649999618530273,-15.662500381469727
1752154241539166500,160.13716650390626,-18.037500381469727,-29.61250114440918,-15.637499809265137
1752154241559174700,160.15717456054688,-18.012500762939453,-29.5625,-15.612500190734863
1752154241579180800,160.17718090820313,-17.98750114440918,-29.512500762939453,-15.512499809265137
1752154241599176400,160.19717651367188,-17.98750114440918,-29.450000762939453,-15.4375
1752154241619177500,160.21717749023438,-18.024999618530273,-29.412500381469727,-15.425000190734863
1752154241639170800,160.2371708984375,-18.0625,-29.375,-15.449999809265137
1752154241659179800,160.2571796875,-18.087499618530273,-29.3125,-15.425000190734863
1752154241679178200,160.27717822265626,-18.125,-29.262500762939453,-15.425000190734863
1752154241699169800,160.2971696777344,-18.087499618530273,-29.23750114440918,-15.425000190734863
1752154241719167000,160.3171669921875,-18.100000381469727,-29.212499618530273,-15.4375
1752154241739169300,160.33716918945314,-18.162500381469727,-29.162500381469727,-15.512499809265137
